me	hi	ADP
nau	hi	NUM
nau	hi	NUM
chudiya	hi	NOUN
hai	hi	VERB
,	rest	X
thoda	hi	ADV
thehro	hi	VERB
sajan	hi	NOUN
majburiya	hi	NOUN
hae	hi	VERB
!	rest	X
#UriAttack	rest	X

RT	rest	X
@niku1630	rest	X
:	rest	X
With	en	ADP
this	en	DET
#UriAttack	rest	X
,	rest	X
real	en	ADJ
face	en	NOUN
of	en	ADP
rogue	en	ADJ
state	en	NOUN
stands	en	VERB
exposed	en	VERB
.	rest	X
Nobody	en	PRON
is	en	VERB
gonna	en	VERB
listen	en	VERB
to	en	ADP
Nawaz	rest	PROPN
Sharif	rest	PROPN
at	en	ADP
#UNGAClear	rest	X
2world	rest	X
P	rest	X

RT	rest	X
@imNadimRamAli	rest	X
:	rest	X
@IndiaTodayFLASH	rest	X
We	en	PRON
can	en	VERB
use	en	VERB
too	en	PART
@MaryamNSharif	rest	X
hame	hi	PRON
to	hi	PART
sirf	hi	ADV
thoda	hi	ADV
sa	hi	PART
nuksan	hi	VERB
hoga	hi	VERB
lekin	hi	CONJ
hamare	hi	PRON
attack	en	NOUN
se	hi	ADP
pura	hi	ADJ
pak	rest	PROPN
khatm	hi	VERB
h	hi	VERB

RT	rest	X
@BollyMastiMania	rest	X
:	rest	X
Akshay	rest	PROPN
Kumar	rest	PROPN
to	en	PART
provide	en	VERB
financial	en	ADJ
aid	en	NOUN
to	en	ADP
kin	en	NOUN
of	en	ADP
Uri	rest	ADJ
attack	en	ADJ
martyrs	en	NOUN
https://t.co/gCgAZ055pJ	rest	X
#UriAttack	rest	X
https://t.co/uiW	rest	X

@Gurmeetramrahim	rest	X
Bless	en	VERB
their	en	PRON
families	en	NOUN
Guru	hi	PROPN
pApA	hi	PROPN
ji	hi	PART
...	rest	X

@sudhirchaudhary	rest	X
@ZeeNews	rest	X
we	en	PRON
love	en	VERB
you	en	PRON
&	rest	CONJ
DNA	rest	PROPN
,	rest	X
salute	en	VERB
to	en	ADP
zee	en	ADJ
news	en	ADJ
team	en	NOUN
for	en	ADP
ground	en	ADJ
reporting	en	NOUN
#uriattack	rest	X

@narendramodi	rest	X
tau	hi	NOUN
fauji	hi	NOUN
to	hi	PART
mar	hi	VERB
gaye	hi	VERB
aapki	hi	PRON
army	en	NOUN
aur	hi	CONJ
@rajnathsingh	rest	X
b	hi	PART
koi	hi	ADJ
action	en	NOUN
lenge	hi	VERB
ya	hi	CONJ
sirf	hi	ADV
statement	en	NOUN
se	hi	ADP
kaam	hi	VERB
chalana	hi	VERB
padega	hi	VERB
#UriAttack	rest	X

RT	rest	X
@DoobeyJi	rest	X
:	rest	X
@sagarikaghose	rest	X
Not	en	PART_NEG
sure	en	ADV
about	en	ADP
GOI	rest	PROPN
but	en	CONJ
for	en	ADP
GOP	rest	PROPN
3	rest	NUM
people	en	NOUN
are	en	VERB
working	en	VERB
day	en	NOUN
&	rest	CONJ
night	en	NOUN
:	rest	X
SAGARIKA	rest	PROPN
GHOSE	rest	PROPN
,	rest	X
BARKHA	rest	PROPN
DUTT	rest	PROPN
&	rest	CONJ
RAJDEEP	rest	PROPN
#UriAt	rest	X

Pak	rest	PROPN
ki	hi	ADP
aukat	hi	NOUN
itni	hi	DET
h	hi	VERB
ki	hi	PRON
vo	hi	PRON
bs	hi	PART
terrorism	en	NOUN
m	hi	ADP
hi	hi	PART
world	en	NOUN
k	hi	ADP
samne	hi	ADP
h	hi	VERB
.	rest	X
#UriAttack	rest	X
Shame	en	NOUN
on	en	ADP
Pak	rest	PROPN
.	rest	X
#solute	rest	X
#Martyr	rest	X
#IndiaWithForces	rest	X

@DrAliya7	rest	X
kyuki	hi	PRON_WH
hame	hi	PRON
kutto	hi	NOUN
ki	hi	ADP
fitraat	hi	NOUN
pata	hi	VERB
hai	hi	VERB
#UriAttack	rest	X
#PakistanMurdabad	rest	X

@karanjohar	rest	X
Apko	hi	PRON
gussa	hi	VERB
ata	hi	VERB
h	hi	VERB
#UriAttack	rest	X
jaise	hi	ADP
hamlo	hi	NOUN
pe	hi	ADP
,	rest	X
Pakistani	hi	ADJ
actors	en	NOUN
ko	hi	ADP
kyo	hi	PRON_WH
nhi	hi	PART_NEG
ata	hi	VERB
jo	hi	PRON
india	rest	PROPN
me	hi	ADP
apna	hi	PRON
pet	hi	NOUN
paalte	hi	VERB
hn	hi	VERB
.	rest	X

Jitni	hi	DET
Pakistan	rest	PROPN
ki	hi	ADP
army	en	NOUN
nahi	hi	PART_NEG
hai	hi	VERB
usse	hi	DET
jyada	hi	ADJ
logo	hi	NOUN
ko	hi	ADP
TCS	rest	PROPN
har	hi	ADJ
saal	hi	NOUN
recruit	en	VERB
krti	hi	VERB
h	hi	VERB
bc	hi	X
#UriAttack	rest	X
#PakistanArmy	rest	X

Plz	en	ADV
make	en	VERB
this	en	DET
man	en	NOUN
@narendramodi	rest	X
as	en	ADP
PM	rest	PROPN
of	en	ADP
India	rest	PROPN
,	rest	X
he'll	en	VERB
teach	en	VERB
PAK	rest	PROPN
a	en	DET
tough	en	ADJ
lesson	en	NOUN
.	rest	X
He	en	PRON
has	en	VERB
56	rest	NUM
'	rest	X
sina	hi	NOUN
@PMOIndia	rest	X
#UriAttack	rest	X
https://t.co/ag5AE5JMpd	rest	X

Sala	hi	NOUN
aik	hi	NUM
attack	hi	NOUN
by	hi	ADP
Kashmiris	en	NOUN
,	rest	X
Indian	en	ADJ
Army	en	NOUN
ko	hi	ADP
Heejra	hi	NOUN
bana	hi	VERB
daita	hi	VERB
hai	hi	VERB
..	rest	X
#UriAttack	rest	X

Do	hi	NUM
din	hi	NOUN
chilana	hi	VERB
n	hi	CONJ
then	hi	ADV
naya	hi	ADJ
kuch	hi	PRON
breaking	en	ADJ
news	en	NOUN
...	rest	X
no	en	PART_NEG
action	en	NOUN
only	en	ADJ
tours	en	NOUN
and	en	CONJ
baashan	hi	NOUN
#UriAttack	rest	X

RT	rest	X
@VigourousMan	rest	X
:	rest	X
Dekh	hi	VERB
lo	hi	VERB
.	rest	X
#FattuModi	rest	X
on	en	ADP
a	en	DET
solo	en	ADJ
revenge	en	ADJ
mission	en	NOUN
to	en	PART
avenge	en	VERB
#UriAttack	rest	X
.	rest	X
Pakistan	rest	PROPN
ab	hi	ADV
tumhari	hi	PRON
Khair	hi	NOUN
Nhi	hi	PART_NEG
.	rest	X
https://t.co/CBcD2228	rest	X

Modi	rest	PROPN
jee	hi	PART
#UriAttack	rest	X
pakistan	rest	PROPN
ki	hi	ADP
or	hi	ADP
se	hi	ADP
sayad	hi	ADV
apke	hi	PRON
liye	hi	ADP
Bday	en	ADJ
gift	en	NOUN
tha	hi	VERB
,	rest	X

Ab	hi	ADV
waqt	hi	NOUN
aa	hi	VERB
gya	hi	VERB
hai	hi	VERB
India	rest	PROPN
ki	hi	ADP
or	hi	ADP
se	hi	ADP
v	hi	PART
unhe	hi	PRON
return	en	ADJ
gift	en	NOUN
dene	hi	VERB
ka	hi	ADP

Defence	en	PROPN
Minister	en	PROPN
Manohar	rest	PROPN
Parrikar	rest	PROPN
to	en	PART
brief	en	VERB
PM	rest	PROPN
Narendra	rest	PROPN
Modi	rest	PROPN
on	en	ADP
#UriAttack	rest	X
,	rest	X
say	en	VERB
sources	en	NOUN
.	rest	X
17	rest	NUM
soldiers	en	NOUN
were	en	VERB
killed	en	VERB
in	en	ADP
Sundays	en	PROPN
attack	en	NOUN
.	rest	X

Pathankot	rest	PROPN
k	hi	ADP
attack	en	NOUN
se	hi	ADP
kush	hi	PRON
nahi	hi	PART_NEG
sekha	hi	VERB
Gya	hi	VERB
.	rest	X
Bas	hi	PART
kush	hi	DET
din	hi	NOUN
breaking	en	ADJ
News	en	NOUN
inquiry|Fir	rest	X
Attack	en	NOUN
>>	rest	X
Breaking	en	VERB
,	rest	X
discussions	en	NOUN
!	rest	X
Quite	en	NOUN
#UriAttack	rest	X

As	en	ADV
there	en	DET
is	en	VERB
one	en	NUM
dialogue	en	NOUN
in	en	ADP
Phantom	rest	PROPN
,	rest	X
'	rest	X
kya	hi	PRON_WH
karte	hi	VERB
hai	hi	VERB
sir	hi	NOUN
hum	hi	PRON
log	hi	NOUN
..	rest	X
bas	hi	PART
cricket	en	NOUN
khelna	hi	VERB
band	hi	VERB
kardete	hi	VERB
hai	hi	VERB
'	rest	X

Waise	hi	ADV
jb	hi	ADV
hamara	hi	PRON
desh	hi	NOUN
hi	hi	PART
army	en	NOUN
ko	hi	ADP
itni	hi	DET
respect	en	NOUN
deta	hi	VERB
hai	hi	VERB
to	hi	ADV
fir	hi	ADV
terrorist	en	NOUN
to	hi	PART
bhai	hi	NOUN
sahi	hi	VERB
hi	hi	PART
kr	hi	VERB
rahe	hi	VERB
hain	hi	VERB
.	rest	X
#UriAttack	rest	X
#KashmirAttack	rest	X

Wo	hi	PRON
kadi	hi	ADJ
ninda	hi	NOUN
karte	hi	VERB
the	hi	VERB
aur	hi	CONJ
aap	hi	PRON
kada	hi	ADJ
tweet	en	NOUN
kar	hi	VERB
rahe	hi	VERB
hain	hi	VERB
.	rest	X

RT	rest	X
@Bhayankur	rest	X
:	rest	X
Advani	rest	PROPN
ji	hi	PART
kya	hi	PRON_WH
gaye	hi	VERB
,	rest	X
'	rest	X
hot	en	ADJ
pursuit	en	NOUN
'	rest	X
ki	hi	ADP
baatein	hi	NOUN
bhi	hi	PART
margdarshak	hi	ADJ
mandal	hi	NOUN
mein	hi	ADP
chali	hi	VERB
gayi	hi	VERB
.	rest	X
#UriAttack	rest	X

Pakistan	rest	PROPN
ko	hi	ADP
ussi	hi	PRON
ke	hi	ADP
bhasha	hi	NOUN
main	hi	ADP
jawab	hi	NOUN
denge	hi	VERB
:	rest	X
Modi	rest	PROPN
before	en	ADP
he	en	PRON
became	en	VERB
PM	rest	PROPN

#UriAttack	rest	X
:	rest	X
Defence	en	PROPN
Minister	en	PROPN
Parrikar	rest	PROPN
cuts	en	VERB
short	en	ADV
Goa	rest	PROPN
visit	en	NOUN
to	en	PART
rush	en	VERB
to	en	ADP
New	rest	PROPN
Delhi	rest	PROPN
https://t.co/69kT2Nuiap	rest	X
by	en	ADP
@dna	rest	X
via	en	ADP
@c0nvey	rest	X

RT	rest	X
@sabeaux	rest	X
:	rest	X
Doctor-on	rest	NOUN
ne	hi	ADP
Kejriwal	rest	PROPN
ki	hi	ADP
zabaan	hi	NOUN
chhoti	hi	ADJ
kar	hi	VERB
di	hi	VERB
aur	hi	CONJ
aantankvaadiyon	hi	NOUN
ne	hi	ADP
Parrikar	rest	PROPN
ki	hi	ADP
#UriAttack	rest	X

Kal	hi	ADV
jahan	hi	ADV
they	hi	VERB
aaj	hi	ADV
bhi	hi	PART
wahin	hi	ADV
hai	hi	VERB
&	rest	CONJ
a	en	DET
heaven	en	NOUN
is	en	VERB
just	en	ADV
converting	en	VERB
into	en	ADP
hell	en	NOUN
#UriAttack	rest	X

@Kaila_arvind	rest	X
@rwac48	rest	X
@PMOIndia	rest	X
Time	en	NOUN
to	en	PART
take	en	VERB
the	en	DET
war	en	NOUN
to	en	ADP
Pakistan	rest	PROPN
rather	en	ADV
than	en	ADV
fighting	en	VERB
it	en	PRON
at	en	ADP
our	en	PRON
home	en	NOUN
.	rest	X
#UriAttack	rest	X

This	en	DET
is	en	VERB
not	en	PART_NEG
only	en	ADJ
attack	en	NOUN
this	en	DET
is	en	VERB
the	en	DET
ques	en	NOUN
came	en	VERB
frm	en	ADP
pak	rest	PROPN

Hum	hi	PRON
to	hi	PART
aise	hi	ADV
hi	hi	PART
marenge	hi	VERB
'	rest	X
Tm	hi	PRON
kya	hi	PRON_WH
kroge	hi	VERB
?	rest	X
#UriAttack	rest	X
only	en	ADJ
meeting	en	NOUN
.	rest	X

@ITNlive	rest	X
Do	en	VERB
u	en	PRON
knw	en	VERB
which	en	PRON_WH
statement	en	NOUN
came	en	VERB
earlier	en	ADV
?	rest	X
Hamare	hi	PRON
leaders	en	NOUN
ko	hi	ADP
chane	hi	NOUN
ke	hi	ADP
jhaad	hi	NOUN
par	hi	ADP
mat	hi	PART_NEG
chadhao	hi	VERB
,	rest	X
make	en	VERB
Dem	en	PRON
under	en	ADP
pressure	en	NOUN
to	en	PART
act	en	VERB
#UriAttack	rest	X

When	en	ADV
everyone's	en	PRON
discussing	en	VERB
Pakistan	rest	PROPN
and	en	CONJ
#UriAttack	rest	X
@ndtv	rest	X
'	rest	X
s	rest	X
@sunetrac	rest	X
is	en	VERB
busy	en	ADJ
discussing	en	VERB
'	rest	X
Rise	en	NOUN
of	en	ADP
Dalit	hi	ADJ
Leaders	en	NOUN
'	rest	X
:)	rest	X
agenda	en	NOUN
oocha	hi	ADJ
rahe	hi	VERB
hamara	hi	PRON
'	rest	X

Ghar	hi	NOUN
mae	hi	ADP
Ghus	hi	VERB
kar	hi	VERB
Maaro	hi	VERB

#UriAttack	rest	X
we	en	PRON
used	en	VERB
to	en	PART
say	en	VERB
when	en	ADV
there	en	DET
were	en	VERB
fights	en	NOUN
in	en	ADP
mohalla's	hi	NOUN
.	rest	X
Time	en	NOUN
for	en	ADP
@narendramodi	rest	X
to	en	PART
do	en	VERB
the	en	DET
same	en	ADJ
#ShittyPakis	rest	X

RT	rest	X
@dna	rest	X
:	rest	X
#UriAttack	rest	X
:	rest	X
Defence	en	PROPN
Minister	rest	PROPN
Parrikar	rest	PROPN
cuts	en	VERB
short	en	ADV
Goa	rest	PROPN
visit	en	NOUN
to	en	PART
rush	en	VERB
to	en	ADP
New	rest	PROPN
Delhi	rest	PROPN
https://t.co/EKw0fH4DHs	rest	X

RT	rest	X
@Rajput_Ramesh	rest	X
:	rest	X
A	en	DET
big	en	ADJ
'	rest	X
fuck	en	VERB
you	en	PRON
'	rest	X
to	en	ADP
all	en	DET
'	rest	X
Aman	rest	PROPN
ki	rest	ADP
Asha	rest	PROPN
'	rest	X
brigade	en	NOUN
n	en	CONJ
Pak	rest	ADJ
sympathisers	en	NOUN
,	rest	X
u	en	PRON
equally	en	ADV
responsible	en	ADJ
for	en	ADP
the	en	DET
death	en	NOUN
of	en	ADP
our	en	PRON
17	rest	NUM

RT	rest	X
@SIGUFA	rest	X
:	rest	X
#UriAttack	rest	X
pakistan	rest	PROPN
ko	hi	ADP
usi	hi	PRON
ki	hi	ADP
bhasha	hi	NOUN
me	hi	ADP
jawab	hi	NOUN
do	hi	VERB
please	en	ADV
ab	hi	ADV
to	hi	PART
kuchh	hi	DET
kijie	hi	VERB
@narendramodi	rest	X
@manoharparrikar	rest	X
@rajnathsingh	rest	X
@SushmaS	rest	X

#UriAttack	rest	X
........	rest	X
#Pakistan	rest	X
Lato	hi	NOUN
key	hi	ADP
bhooth	hi	NOUN
Bato	hi	NOUN
sey	hi	ADP
Nahi	hi	PART_NEG
Mantey	hi	VERB
!	rest	X

1	rest	NUM
.	rest	X
It	en	DET
is	en	VERB
time	en	NOUN
that	en	PRON
like	en	ADP
1965	rest	NUM
,	rest	X
India	rest	PROPN
again	en	ADV
regains	en	VERB
Haji	hi	ADJ
Peer	rest	ADJ
pass	rest	NOUN
,	rest	X
which	en	PRON
was	en	VERB
returned	en	VERB
to	en	ADP
#Pakistan	rest	X
under	en	ADP
Tashkent	rest	ADJ
agreement	en	NOUN
.	rest	X
#UriAttack	rest	X

#uriattack	rest	X
@narendramodi	rest	X
write	en	VERB
one	en	NUM
More	en	ADJ
love	en	ADJ
letter	en	NOUN
to	en	ADP
pak	rest	PROPN
chitiye	hi	X
...	rest	X

Yeh	hi	DET
politians	en	NOUN
murders	en	NOUN
hai	hi	VERB
indian	en	ADJ
army	en	NOUN
k	hi	ADP
..	rest	X
terrorists	en	NOUN
nahi	hi	PART_NEG
..	rest	X
ab	hi	ADV
bs	hi	PART
!!!	rest	X
#uriattack	rest	X

Enough	en	ADJ
is	en	VERB
Enough	en	ADJ
!	rest	X
#UriAttack	rest	X
,	rest	X
Aur	hi	CONJ
kitna	hi	PRON_WH
din	hi	NOUN
tak	hi	ADV
dharam	hi	ADJ
neutral	en	ADJ
kahenga	hi	VERB
#India	rest	X
ko	hi	ADP
,	rest	X
salo	hi	NOUN
un	hi	PRON
logo	hi	NOUN
ko	hi	ADP
ghar	hi	NOUN
me	hi	ADP
ghusk	hi	VERB
maar	hi	VERB
ayenge	hi	VERB
.	rest	X

@narendramodi	rest	X
#UriAttack	rest	X
Aj	hi	ADV
for	hi	ADV
se	hi	ADP
aisa	hi	DET
laga	hi	VERB
ki	hi	PRON
ya	hi	CONJ
toh	hi	PART
hum	hi	PRON
gandhi	rest	PROPN
ji	hi	PART
k	hi	ADP
kadamo	hi	NOUN
p	hi	ADP
chal	hi	VERB
rhe	hi	VERB
...	rest	X
bura	hi	ADJ
...	rest	X
etc	rest	PART
ya	hi	CONJ
humne	hi	PRON
chudiya	hi	NOUN
phene	hi	VERB
rakhi	hi	VERB
h	hi	VERB

RT	rest	X
@sanjsharma	rest	X
:	rest	X
#UriAttack	rest	X
time	en	NOUN
to	en	PART
show	en	VERB
Pakistan	rest	PROPN
who	en	PRON
is	en	VERB
the	en	DET
Baap	hi	NOUN
but	en	CONJ
hoping	en	VERB
Nagpur	rest	PROPN
has	en	VERB
given	en	VERB
permission	en	NOUN
to	en	ADP
namo	rest	PROPN
to	en	PART
execute	en	VERB
all	en	DET
that	en	PRON
he	en	PRON
spoke	en	VERB

Ustaad	hi	PROPN
jee	hi	PART
Bismillah	rest	VERB
karo	hi	VERB
We	en	PRON
have	en	VERB
120	rest	NUM
Atom	en	ADJ
Bombs	en	NOUN
who	en	PRON
hum	hi	PRON
nay	hi	ADP
Shab-e-barat	rest	PROPN
ko	hi	ADP
poornay	hi	NOUN
kay	hi	ADP
liya	hi	ADP
nahin	hi	PART_NEG
rkhay	hi	VERB
#uriattack	rest	X
https://t.co/fRKRtvMr29	rest	X

RT	rest	X
@SouleFacts	rest	X
:	rest	X
Thus	en	ADV
,	rest	X
what	en	PRON_WH
is	en	VERB
of	en	ADP
supreme	en	ADJ
importance	en	NOUN
in	en	ADP
war	en	NOUN
is	en	VERB
to	en	PART
attack	en	VERB
the	en	DET
enemy's	en	NOUN
strategy	en	NOUN
.	rest	X
#UriAttack	rest	X

RT	rest	X
@rachanadubey	rest	X
:	rest	X
@narendramodi	rest	X
sir	en	NOUN
it's	en	VERB
high	en	ADJ
time	en	NOUN
to	en	PART
take	en	VERB
action	en	NOUN
..	rest	X
n	en	CONJ
remember	en	VERB
ur	en	PRON
words	en	NOUN
..	rest	X
pakistan	rest	PROPN
ko	hi	ADP
pakistan	rest	PROPN
ki	hi	ADP
bhasha	hi	NOUN
me	hi	ADP
jawab	hi	NOUN
dena	hi	VERB
hoga	hi	VERB

#UriAttack	rest	X
Just	en	ADV
saying	en	VERB
bharat	rest	PROPN
mata	hi	NOUN
ki	hi	ADP
jai	hi	VERB
is	hi	VERB
not	en	PART_NEG
enough	en	ADJ
-	rest	X
that	en	DET
should	en	VERB
come	en	VERB
in	en	ADP
action	en	NOUN
also	en	ADV
.	rest	X
Pakistan	rest	PROPN
mein	hi	ADP
ghus	hi	VERB
ke	hi	VERB
maro	hi	VERB
!!	rest	X

RT	rest	X
@jalajboy	rest	X
:	rest	X
Will	en	VERB
someone	en	PRON
at	en	ADP
the	en	DET
top	en	NOUN
PM	rest	PROPN
,	rest	X
DM	rest	PROPN
,	rest	X
HM	rest	PROPN
,	rest	X
NSA	rest	PROPN
,	rest	X
IB	rest	PROPN
take	en	VERB
responsibility	en	NOUN
for	en	ADP
#UriAttack	rest	X
&	rest	CONJ
will	en	VERB
govt	en	NOUN
change	en	VERB
the	en	DET
leadership	en	ADJ
team	en	NOUN
?	rest	X

saala	hi	NOUN
pak	rest	PROPN
bhooka	hi	ADJ
nanga	hi	ADJ
desh	hi	NOUN
always	en	ADV
does	en	VERB
d	en	DET
same	en	ADJ
thing	en	NOUN
.	rest	X
Doomsday	en	NOUN
is	en	VERB
just	en	ADV
a	en	DET
moment	en	NOUN
away	en	ADV
for	en	ADP
this	en	DET
wimpish	en	ADJ
state	en	NOUN
.	rest	X
D	en	DET
Countdown	en	NOUN
begins	en	VERB
#UriAttack	rest	X

@sudhirchaudhary	rest	X
@dhruva91	rest	X
SHould	en	VERB
be	en	VERB
burnt	en	VERB
like	en	ADP
turkey	en	PROPN
did	en	VERB
to	en	ADP
militia	en	NOUN
.	rest	X
Hoor	hi	NOUN
nahin	hi	PART_NEG
milegi	hi	VERB
.	rest	X
Potent	en	ADJ
weapon	en	NOUN
indeed	en	PART
.	rest	X
#UriAttack	rest	X

Mas	hi	X
Bharti	hi	PROPN
has	en	VERB
lost	en	VERB
her	en	PRON
17	rest	NUM
sons	en	NOUN
.	rest	X
This	en	DET
is	en	VERB
the	en	DET
time	en	NOUN
to	en	PART
think	en	VERB
&	rest	CONJ
react	en	VERB
strategically	en	ADV
rather	en	ADV
than	en	ADV
emotionally	en	ADV
.	rest	X
#UriAttack	rest	X

RT	rest	X
@AfghanJourno	rest	X
:	rest	X
#UriAttack	rest	X
watching	en	VERB
retired	en	ADJ
army	en	ADJ
guys	en	NOUN
on	en	ADP
Pakistani	en	ADJ
TVs	rest	PROPN
'	rest	X
Choori	hi	NOUN
Upper	hi	ADP
Se	hi	ADP
Sena	hi	ADJ
Zoori	hi	NOUN
'	rest	X
?	rest	X
Who	en	PRON_WH
can	en	VERB
attack	en	VERB
Indian	en	ADJ
forces	en	NOUN
in	en	ADP
Kash	rest	PROPN

@msisodia	rest	X
@drkumarvishwas	rest	X
,	rest	X
aap	hi	PRON
kounsa	hi	PRON_WH
diplomacy	en	NOUN
karkey	hi	VERB
aye	hi	VERB
hai	hi	VERB
Finland	rest	PROPN
sey	hi	ADP
?	rest	X
#UriAttack	rest	X

ISLAM	en	PROPN
IS	en	VERB
AGAINST	en	ADP
TERRORISM	en	NOUN
#UriAttack	rest	X
ye	hi	DET
saale	hi	NOUN
jihad	hi	NOUN
ke	hi	ADP
naam	hi	NOUN
Pe	hi	ADP
Aatank	hi	NOUN
phaila	hi	VERB
rahe	hi	VERB
h	hi	VERB
sab	hi	DET
kutte	hi	NOUN
,,	rest	X

#UriAttack	rest	X
@narendramodi	rest	X
ji	hi	PART
terrorist	en	NOUN
to	hi	PART
mar	hi	VERB
gaye	hi	VERB
unhe	hi	PRON
paida	hi	VERB
krne	hi	VERB
walon	hi	PART
ko	hi	ADP
kb	hi	PRON_WH
maroge	hi	VERB
@ANI_news	rest	X
@ZeeNews	rest	X

Right	en	ADV
when	en	ADV
Nawaz	rest	PROPN
Sharif	rest	PROPN
is	en	VERB
planning	en	VERB
to	en	PART
raise	en	VERB
Kashmir	rest	ADJ
issue	en	NOUN
at	en	ADP
the	en	DET
UN	rest	PROPN
.	rest	X
An	en	DET
attack	en	NOUN
on	en	ADP
#UriAttack	rest	X
is	en	VERB
planned	en	VERB
?	rest	X
What	en	PRON_WH
is	en	VERB
this	en	DET
propaganda	en	NOUN
?	rest	X

@ANI_news	rest	X
Hope	en	VERB
Pakistan	rest	PROPN
K	hi	ADP
Bure	hi	ADJ
Din	hi	NOUN
Aaj	hi	ADV
Se	hi	ADP
Suru	hi	VERB
#UriAttack	rest	X

Hon	rest	VERB
.	rest	X
Pradhan	hi	ADJ
Sevak	hi	NOUN
@narendramodi	rest	X
ji	hi	PART
,	rest	X
please	en	ADV
please	en	ADV
act	en	VERB
...	rest	X
plz	en	ADV
take	en	VERB
action	en	NOUN
..	rest	X
We	en	PRON
all	en	DET
Indians	en	NOUN
want	en	VERB
this	en	DET
...	rest	X
#UriAttack	rest	X
https://t.co/uixrsAJ1QO	rest	X

@mrsgandhi	rest	X
#UriAttack	rest	X
Some	en	PRON
people	en	NOUN
doesn't	en	VERB
want	en	VERB
2	rest	PART
see	en	VERB
what	en	PRON_WH
happen	en	VERB
,	rest	X
it's	en	VERB
right	en	ADJ
or	en	CONJ
wrong	en	ADJ
,	rest	X
vo	hi	PRON
bs	hi	PART
aankh	hi	NOUN
band	hi	VERB
krke	hi	VERB
chamchagiri	hi	NOUN
krte	hi	VERB
h	hi	VERB

We	en	PRON
need	en	VERB
a	en	DET
clear	en	ADJ
action	en	ADJ
plan	en	NOUN
to	en	PART
do	en	VERB
justice	en	NOUN
to	en	ADP
#UriAttack	rest	X
.	rest	X
@PMOIndia	rest	X

We	en	PRON
indians	en	NOUN
jab	hi	ADV
tak	hi	ADV
dam	hi	NOUN
ni	hi	PART_NEG
niklta	hi	VERB
chodte	hi	VERB
ni	hi	PART_NEG
.	rest	X

RT	rest	X
@SanatanBharat	rest	X
:	rest	X
People	en	NOUN
of	en	ADP
Bharat	rest	PROPN
saying	en	VERB
this	en	DET
to	en	ADP
Modi	rest	PROPN
Ji	hi	PART
after	en	ADP
#UriAttack	rest	X
as	en	CONJ
he	en	PRON
failed	en	VERB
to	en	PART
take	en	VERB
any	en	DET
action	en	NOUN
after	en	ADP
Pathankot	rest	PROPN
as	en	ADV
well	en	ADV
.	rest	X
https	rest	X
:	rest	X

RT	rest	X
@SuvalagnaC	rest	X
:	rest	X
When	en	PRON_WH
'	rest	X
ll	rest	X
such	en	ADJ
attacks	en	NOUN
stop	en	VERB
?	rest	X
This	en	DET
can't	en	VERB
go	en	VERB
on	en	PART
forever	en	ADV
,	rest	X
can	en	VERB
it	en	PRON
?	rest	X
Our	en	PRON
soldiers	en	NOUN
can't	en	VERB
simply	en	ADV
keep	en	VERB
on	en	PART
dying	en	VERB
.	rest	X
Pak	rest	PROPN
to	en	PART
be	en	VERB
taught	en	VERB
a	en	DET
L	rest	X

#UriAttack	rest	X
@narendramodi	rest	X
sir	en	NOUN
love	en	ADJ
latter	en	NOUN
bhej	hi	VERB
diya	hi	VERB
k	hi	CONJ
baaki	hi	VERB
he	hi	VERB
?	rest	X

@yesiamsaffron	rest	X
@nisha__hindu	rest	X
Abhi	hi	ADV
@narendramodi	rest	X
Ke	hi	ADP
Kutte	hi	NOUN
@arunjaitley	rest	X
@rammadhavbjp	rest	X
Pimp	en	NOUN
@bdutt	rest	X
Ke	hi	ADP
Talwe	hi	NOUN
Chatne	hi	VERB
Mai	hi	VERB
Busy	en	VERB
H	hi	VERB
#UriAttack	rest	X

#UriAttack	rest	X
pe	hi	ADP
sara	hi	ADJ
desh	hi	NOUN
mazbuti	hi	NOUN
se	hi	ADP
modiJi	rest	PROPN
aapke	hi	PRON
peeche	hi	ADV
hai	hi	VERB
!	rest	X
per	hi	CONJ
dukhi&krodh	rest	X
me	hi	ADP
hai	hi	VERB
!	rest	X
apki	hi	PRON
dhul-mul	hi	ADJ
nitiyonKchalte	hi	X
!	rest	X
https://t.co/xF0KntgFjg	rest	X

RT	rest	X
@vjchats	rest	X
:	rest	X
Few	en	DET
days	en	NOUN
back	en	ADV
comrade	en	NOUN
wanted	en	VERB
to	en	PART
engage	en	VERB
with	en	ADP
SA	rest	PROPN
Geelani	rest	PROPN
pal	en	NOUN
of	en	ADP
Hafiz	rest	PROPN
Sayed	rest	PROPN
&	rest	CONJ
Salahudin	rest	PROPN
#UriAttack	rest	X

@BDUTT	rest	X
@sagarikaghose	rest	X
This	en	DET
is	en	VERB
how	en	ADV
its	en	VERB
done	en	VERB
.	rest	X
Not	en	PART_NEG
through	en	ADP
DMs	rest	PROPN
to	en	ADP
Nawaz	rest	PROPN
Sharif	rest	PROPN
!!	rest	X
#UriAttack	rest	X
https://t.co/LciQ6iAbio	rest	X

RT	rest	X
@TheVivekSharma	rest	X
:	rest	X
After	en	ADV
#UriAttack	rest	X
I	en	PRON
think	en	VERB
its	en	VERB
time	en	NOUN
to	en	PART
kick	en	VERB
start	en	VERB
